#Library    ,Symbol,        SymbolDesignator,   PinName,            PinNumber,      PinPos,     PinType,        PinStyle,   GlobalLabels
ATtiny1627  ,ATtiny3224,    ATtiny3224,         VDD,                1,              left,       input,          line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA4,                2,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA5,                3,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA6,                4,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA7,                5,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PB5,                6,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PB4,                7,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         TOSC1_PB3,          8,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         TOSC2_PB2,          9,              left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PB1,                10,             left,       bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PB0,                11,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PC0,                12,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PC1,                13,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PC2,                14,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PC3,                15,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA0_UPDI_negReset,  16,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA1,                17,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA2,                18,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         PA3_EXTCLK,         19,             right,      bidirectional,  line,
ATtiny1627  ,ATtiny3224,    ATtiny3224,         GND,                20,             right,      input,          line,
